"rank","freq","name","rho","thinning"
"41",0.0909090909090909,"X76",0.5,"clusters"
"49",0.0909090909090909,"X76",0.5,"clusters"
"60",0.0909090909090909,"X76",0.5,"clusters"
"73",0.0909090909090909,"X76",0.5,"clusters"
"79",0.0909090909090909,"X76",0.5,"clusters"
"81",0.0909090909090909,"X76",0.5,"clusters"
"83",0.0909090909090909,"X76",0.5,"clusters"
"85",0.0909090909090909,"X76",0.5,"clusters"
"87",0.0909090909090909,"X76",0.5,"clusters"
"22",0.0909090909090909,"X98",0.5,"clusters"
"44",0.0909090909090909,"X98",0.5,"clusters"
"52",0.0909090909090909,"X98",0.5,"clusters"
"54",0.0909090909090909,"X98",0.5,"clusters"
"72",0.0909090909090909,"X98",0.5,"clusters"
"73",0.0909090909090909,"X98",0.5,"clusters"
"78",0.0909090909090909,"X98",0.5,"clusters"
"79",0.0909090909090909,"X98",0.5,"clusters"
"80",0.0909090909090909,"X98",0.5,"clusters"
"88",0.0909090909090909,"X98",0.5,"clusters"
"89",0.0909090909090909,"X98",0.5,"clusters"
"31",0.0909090909090909,"X38",0.5,"clusters"
"38",0.0909090909090909,"X38",0.5,"clusters"
"44",0.0909090909090909,"X38",0.5,"clusters"
"45",0.0909090909090909,"X38",0.5,"clusters"
"47",0.0909090909090909,"X38",0.5,"clusters"
"58",0.0909090909090909,"X38",0.5,"clusters"
"62",0.0909090909090909,"X38",0.5,"clusters"
"81",0.0909090909090909,"X38",0.5,"clusters"
"85",0.0909090909090909,"X38",0.5,"clusters"
"90",0.0909090909090909,"X38",0.5,"clusters"
"97",0.0909090909090909,"X38",0.5,"clusters"
"12",0.0909090909090909,"X87",0.5,"clusters"
"20",0.0909090909090909,"X87",0.5,"clusters"
"31",0.0909090909090909,"X87",0.5,"clusters"
"33",0.0909090909090909,"X87",0.5,"clusters"
"52",0.0909090909090909,"X87",0.5,"clusters"
"58",0.0909090909090909,"X87",0.5,"clusters"
"63",0.0909090909090909,"X87",0.5,"clusters"
"64",0.0909090909090909,"X87",0.5,"clusters"
"82",0.0909090909090909,"X87",0.5,"clusters"
"86",0.0909090909090909,"X87",0.5,"clusters"
"89",0.0909090909090909,"X87",0.5,"clusters"
"10",0.0909090909090909,"X81",0.5,"clusters"
"42",0.0909090909090909,"X81",0.5,"clusters"
"47",0.272727272727273,"X81",0.5,"clusters"
"48",0.0909090909090909,"X81",0.5,"clusters"
"59",0.0909090909090909,"X81",0.5,"clusters"
"83",0.0909090909090909,"X81",0.5,"clusters"
"87",0.0909090909090909,"X81",0.5,"clusters"
"95",0.181818181818182,"X81",0.5,"clusters"
"11",0.0909090909090909,"X83",0.5,"clusters"
"23",0.0909090909090909,"X83",0.5,"clusters"
"28",0.181818181818182,"X83",0.5,"clusters"
"29",0.0909090909090909,"X83",0.5,"clusters"
"31",0.0909090909090909,"X83",0.5,"clusters"
"58",0.0909090909090909,"X83",0.5,"clusters"
"67",0.0909090909090909,"X83",0.5,"clusters"
"82",0.0909090909090909,"X83",0.5,"clusters"
"84",0.0909090909090909,"X83",0.5,"clusters"
"85",0.0909090909090909,"X83",0.5,"clusters"
"17",0.0909090909090909,"X78",0.5,"clusters"
"24",0.0909090909090909,"X78",0.5,"clusters"
"30",0.0909090909090909,"X78",0.5,"clusters"
"42",0.0909090909090909,"X78",0.5,"clusters"
"46",0.0909090909090909,"X78",0.5,"clusters"
"57",0.0909090909090909,"X78",0.5,"clusters"
"60",0.0909090909090909,"X78",0.5,"clusters"
"65",0.181818181818182,"X78",0.5,"clusters"
"85",0.0909090909090909,"X78",0.5,"clusters"
"87",0.0909090909090909,"X78",0.5,"clusters"
"11",0.0909090909090909,"X44",0.5,"clusters"
"14",0.0909090909090909,"X44",0.5,"clusters"
"26",0.0909090909090909,"X44",0.5,"clusters"
"29",0.0909090909090909,"X44",0.5,"clusters"
"46",0.0909090909090909,"X44",0.5,"clusters"
"49",0.0909090909090909,"X44",0.5,"clusters"
"51",0.0909090909090909,"X44",0.5,"clusters"
"56",0.0909090909090909,"X44",0.5,"clusters"
"76",0.0909090909090909,"X44",0.5,"clusters"
"79",0.0909090909090909,"X44",0.5,"clusters"
"86",0.0909090909090909,"X44",0.5,"clusters"
"6",0.0909090909090909,"X13",0.5,"clusters"
"7",0.0909090909090909,"X13",0.5,"clusters"
"8",0.0909090909090909,"X13",0.5,"clusters"
"10",0.0909090909090909,"X13",0.5,"clusters"
"13",0.0909090909090909,"X13",0.5,"clusters"
"14",0.0909090909090909,"X13",0.5,"clusters"
"20",0.0909090909090909,"X13",0.5,"clusters"
"21",0.0909090909090909,"X13",0.5,"clusters"
"42",0.0909090909090909,"X13",0.5,"clusters"
"85",0.0909090909090909,"X13",0.5,"clusters"
"87",0.0909090909090909,"X13",0.5,"clusters"
"9",0.0909090909090909,"X32",0.5,"clusters"
"28",0.0909090909090909,"X32",0.5,"clusters"
"35",0.0909090909090909,"X32",0.5,"clusters"
"44",0.0909090909090909,"X32",0.5,"clusters"
"55",0.0909090909090909,"X32",0.5,"clusters"
"58",0.0909090909090909,"X32",0.5,"clusters"
"72",0.0909090909090909,"X32",0.5,"clusters"
"88",0.0909090909090909,"X32",0.5,"clusters"
"95",0.181818181818182,"X32",0.5,"clusters"
"98",0.0909090909090909,"X32",0.5,"clusters"
"25",0.0909090909090909,"X59",0.5,"clusters"
"35",0.0909090909090909,"X59",0.5,"clusters"
"44",0.0909090909090909,"X59",0.5,"clusters"
"59",0.0909090909090909,"X59",0.5,"clusters"
"67",0.0909090909090909,"X59",0.5,"clusters"
"69",0.0909090909090909,"X59",0.5,"clusters"
"75",0.0909090909090909,"X59",0.5,"clusters"
"89",0.0909090909090909,"X59",0.5,"clusters"
"91",0.0909090909090909,"X59",0.5,"clusters"
"97",0.0909090909090909,"X59",0.5,"clusters"
"98",0.0909090909090909,"X59",0.5,"clusters"
"18",0.0909090909090909,"X93",0.5,"clusters"
"25",0.0909090909090909,"X93",0.5,"clusters"
"38",0.0909090909090909,"X93",0.5,"clusters"
"45",0.0909090909090909,"X93",0.5,"clusters"
"51",0.0909090909090909,"X93",0.5,"clusters"
"78",0.0909090909090909,"X93",0.5,"clusters"
"86",0.0909090909090909,"X93",0.5,"clusters"
"90",0.181818181818182,"X93",0.5,"clusters"
"91",0.0909090909090909,"X93",0.5,"clusters"
"100",0.0909090909090909,"X93",0.5,"clusters"
"25",0.0909090909090909,"X51",0.5,"clusters"
"56",0.0909090909090909,"X51",0.5,"clusters"
"65",0.0909090909090909,"X51",0.5,"clusters"
"75",0.0909090909090909,"X51",0.5,"clusters"
"77",0.0909090909090909,"X51",0.5,"clusters"
"80",0.0909090909090909,"X51",0.5,"clusters"
"85",0.0909090909090909,"X51",0.5,"clusters"
"89",0.0909090909090909,"X51",0.5,"clusters"
"91",0.0909090909090909,"X51",0.5,"clusters"
"95",0.0909090909090909,"X51",0.5,"clusters"
"96",0.0909090909090909,"X51",0.5,"clusters"
"14",0.0909090909090909,"X28",0.5,"clusters"
"23",0.0909090909090909,"X28",0.5,"clusters"
"24",0.0909090909090909,"X28",0.5,"clusters"
"27",0.0909090909090909,"X28",0.5,"clusters"
"49",0.0909090909090909,"X28",0.5,"clusters"
"88",0.0909090909090909,"X28",0.5,"clusters"
"90",0.0909090909090909,"X28",0.5,"clusters"
"92",0.181818181818182,"X28",0.5,"clusters"
"96",0.0909090909090909,"X28",0.5,"clusters"
"97",0.0909090909090909,"X28",0.5,"clusters"
"15",0.0909090909090909,"X62",0.5,"clusters"
"16",0.0909090909090909,"X62",0.5,"clusters"
"25",0.0909090909090909,"X62",0.5,"clusters"
"33",0.0909090909090909,"X62",0.5,"clusters"
"36",0.0909090909090909,"X62",0.5,"clusters"
"37",0.0909090909090909,"X62",0.5,"clusters"
"44",0.0909090909090909,"X62",0.5,"clusters"
"79",0.0909090909090909,"X62",0.5,"clusters"
"90",0.0909090909090909,"X62",0.5,"clusters"
"93",0.0909090909090909,"X62",0.5,"clusters"
"96",0.0909090909090909,"X62",0.5,"clusters"
"16",0.0909090909090909,"X27",0.5,"clusters"
"37",0.0909090909090909,"X27",0.5,"clusters"
"39",0.0909090909090909,"X27",0.5,"clusters"
"48",0.0909090909090909,"X27",0.5,"clusters"
"54",0.0909090909090909,"X27",0.5,"clusters"
"74",0.0909090909090909,"X27",0.5,"clusters"
"84",0.0909090909090909,"X27",0.5,"clusters"
"88",0.0909090909090909,"X27",0.5,"clusters"
"93",0.0909090909090909,"X27",0.5,"clusters"
"94",0.0909090909090909,"X27",0.5,"clusters"
"99",0.0909090909090909,"X27",0.5,"clusters"
"16",0.0909090909090909,"X33",0.5,"clusters"
"19",0.0909090909090909,"X33",0.5,"clusters"
"21",0.0909090909090909,"X33",0.5,"clusters"
"48",0.181818181818182,"X33",0.5,"clusters"
"70",0.181818181818182,"X33",0.5,"clusters"
"77",0.0909090909090909,"X33",0.5,"clusters"
"95",0.0909090909090909,"X33",0.5,"clusters"
"96",0.0909090909090909,"X33",0.5,"clusters"
"99",0.0909090909090909,"X33",0.5,"clusters"
"12",0.0909090909090909,"X55",0.5,"clusters"
"24",0.0909090909090909,"X55",0.5,"clusters"
"25",0.0909090909090909,"X55",0.5,"clusters"
"29",0.0909090909090909,"X55",0.5,"clusters"
"46",0.0909090909090909,"X55",0.5,"clusters"
"57",0.0909090909090909,"X55",0.5,"clusters"
"63",0.0909090909090909,"X55",0.5,"clusters"
"64",0.0909090909090909,"X55",0.5,"clusters"
"68",0.0909090909090909,"X55",0.5,"clusters"
"82",0.0909090909090909,"X55",0.5,"clusters"
"96",0.0909090909090909,"X55",0.5,"clusters"
"9",0.0909090909090909,"X35",0.5,"clusters"
"21",0.0909090909090909,"X35",0.5,"clusters"
"45",0.0909090909090909,"X35",0.5,"clusters"
"49",0.181818181818182,"X35",0.5,"clusters"
"50",0.0909090909090909,"X35",0.5,"clusters"
"66",0.0909090909090909,"X35",0.5,"clusters"
"70",0.0909090909090909,"X35",0.5,"clusters"
"84",0.0909090909090909,"X35",0.5,"clusters"
"97",0.0909090909090909,"X35",0.5,"clusters"
"99",0.0909090909090909,"X35",0.5,"clusters"
"29",0.0909090909090909,"X79",0.5,"clusters"
"30",0.0909090909090909,"X79",0.5,"clusters"
"40",0.0909090909090909,"X79",0.5,"clusters"
"53",0.0909090909090909,"X79",0.5,"clusters"
"59",0.0909090909090909,"X79",0.5,"clusters"
"62",0.0909090909090909,"X79",0.5,"clusters"
"68",0.181818181818182,"X79",0.5,"clusters"
"84",0.0909090909090909,"X79",0.5,"clusters"
"97",0.0909090909090909,"X79",0.5,"clusters"
"98",0.0909090909090909,"X79",0.5,"clusters"
"29",0.0909090909090909,"X25",0.5,"clusters"
"32",0.0909090909090909,"X25",0.5,"clusters"
"39",0.0909090909090909,"X25",0.5,"clusters"
"50",0.0909090909090909,"X25",0.5,"clusters"
"62",0.0909090909090909,"X25",0.5,"clusters"
"68",0.0909090909090909,"X25",0.5,"clusters"
"74",0.0909090909090909,"X25",0.5,"clusters"
"80",0.0909090909090909,"X25",0.5,"clusters"
"89",0.0909090909090909,"X25",0.5,"clusters"
"93",0.0909090909090909,"X25",0.5,"clusters"
"99",0.0909090909090909,"X25",0.5,"clusters"
"23",0.0909090909090909,"X41",0.5,"clusters"
"39",0.0909090909090909,"X41",0.5,"clusters"
"46",0.0909090909090909,"X41",0.5,"clusters"
"49",0.0909090909090909,"X41",0.5,"clusters"
"53",0.0909090909090909,"X41",0.5,"clusters"
"55",0.0909090909090909,"X41",0.5,"clusters"
"83",0.0909090909090909,"X41",0.5,"clusters"
"90",0.0909090909090909,"X41",0.5,"clusters"
"94",0.0909090909090909,"X41",0.5,"clusters"
"99",0.0909090909090909,"X41",0.5,"clusters"
"100",0.0909090909090909,"X41",0.5,"clusters"
"1",0.181818181818182,"X3",0.9,"draws"
"5",0.0909090909090909,"X3",0.9,"draws"
"6",0.0909090909090909,"X3",0.9,"draws"
"9",0.0909090909090909,"X3",0.9,"draws"
"11",0.181818181818182,"X3",0.9,"draws"
"28",0.181818181818182,"X3",0.9,"draws"
"34",0.0909090909090909,"X3",0.9,"draws"
"46",0.0909090909090909,"X3",0.9,"draws"
"2",0.272727272727273,"X6",0.9,"draws"
"19",0.0909090909090909,"X6",0.9,"draws"
"27",0.0909090909090909,"X6",0.9,"draws"
"28",0.272727272727273,"X6",0.9,"draws"
"29",0.0909090909090909,"X6",0.9,"draws"
"32",0.0909090909090909,"X6",0.9,"draws"
"36",0.0909090909090909,"X6",0.9,"draws"
"3",0.181818181818182,"X14",0.9,"draws"
"12",0.0909090909090909,"X14",0.9,"draws"
"25",0.0909090909090909,"X14",0.9,"draws"
"31",0.181818181818182,"X14",0.9,"draws"
"34",0.0909090909090909,"X14",0.9,"draws"
"35",0.0909090909090909,"X14",0.9,"draws"
"37",0.0909090909090909,"X14",0.9,"draws"
"47",0.0909090909090909,"X14",0.9,"draws"
"55",0.0909090909090909,"X14",0.9,"draws"
"4",0.181818181818182,"X5",0.9,"draws"
"5",0.181818181818182,"X5",0.9,"draws"
"9",0.0909090909090909,"X5",0.9,"draws"
"12",0.0909090909090909,"X5",0.9,"draws"
"13",0.0909090909090909,"X5",0.9,"draws"
"18",0.0909090909090909,"X5",0.9,"draws"
"28",0.0909090909090909,"X5",0.9,"draws"
"30",0.0909090909090909,"X5",0.9,"draws"
"33",0.0909090909090909,"X5",0.9,"draws"
"1",0.363636363636364,"X1",0.9,"draws"
"4",0.181818181818182,"X1",0.9,"draws"
"5",0.0909090909090909,"X1",0.9,"draws"
"6",0.0909090909090909,"X1",0.9,"draws"
"11",0.0909090909090909,"X1",0.9,"draws"
"20",0.0909090909090909,"X1",0.9,"draws"
"27",0.0909090909090909,"X1",0.9,"draws"
"6",0.0909090909090909,"X47",0.9,"draws"
"36",0.0909090909090909,"X47",0.9,"draws"
"38",0.0909090909090909,"X47",0.9,"draws"
"58",0.0909090909090909,"X47",0.9,"draws"
"68",0.0909090909090909,"X47",0.9,"draws"
"69",0.0909090909090909,"X47",0.9,"draws"
"73",0.0909090909090909,"X47",0.9,"draws"
"75",0.0909090909090909,"X47",0.9,"draws"
"86",0.0909090909090909,"X47",0.9,"draws"
"91",0.0909090909090909,"X47",0.9,"draws"
"94",0.0909090909090909,"X47",0.9,"draws"
"7",0.0909090909090909,"X72",0.9,"draws"
"13",0.0909090909090909,"X72",0.9,"draws"
"16",0.0909090909090909,"X72",0.9,"draws"
"36",0.0909090909090909,"X72",0.9,"draws"
"39",0.0909090909090909,"X72",0.9,"draws"
"53",0.181818181818182,"X72",0.9,"draws"
"66",0.181818181818182,"X72",0.9,"draws"
"70",0.0909090909090909,"X72",0.9,"draws"
"79",0.0909090909090909,"X72",0.9,"draws"
"1",0.272727272727273,"X4",0.9,"draws"
"3",0.272727272727273,"X4",0.9,"draws"
"4",0.0909090909090909,"X4",0.9,"draws"
"7",0.0909090909090909,"X4",0.9,"draws"
"8",0.0909090909090909,"X4",0.9,"draws"
"19",0.0909090909090909,"X4",0.9,"draws"
"26",0.0909090909090909,"X4",0.9,"draws"
"9",0.0909090909090909,"X55",0.9,"draws"
"18",0.0909090909090909,"X55",0.9,"draws"
"47",0.0909090909090909,"X55",0.9,"draws"
"58",0.0909090909090909,"X55",0.9,"draws"
"61",0.0909090909090909,"X55",0.9,"draws"
"69",0.0909090909090909,"X55",0.9,"draws"
"71",0.0909090909090909,"X55",0.9,"draws"
"81",0.0909090909090909,"X55",0.9,"draws"
"84",0.0909090909090909,"X55",0.9,"draws"
"85",0.0909090909090909,"X55",0.9,"draws"
"97",0.0909090909090909,"X55",0.9,"draws"
"10",0.0909090909090909,"X65",0.9,"draws"
"11",0.0909090909090909,"X65",0.9,"draws"
"15",0.0909090909090909,"X65",0.9,"draws"
"35",0.0909090909090909,"X65",0.9,"draws"
"37",0.0909090909090909,"X65",0.9,"draws"
"51",0.181818181818182,"X65",0.9,"draws"
"54",0.0909090909090909,"X65",0.9,"draws"
"62",0.181818181818182,"X65",0.9,"draws"
"100",0.0909090909090909,"X65",0.9,"draws"
"11",0.0909090909090909,"X82",0.9,"draws"
"19",0.0909090909090909,"X82",0.9,"draws"
"21",0.0909090909090909,"X82",0.9,"draws"
"27",0.0909090909090909,"X82",0.9,"draws"
"45",0.0909090909090909,"X82",0.9,"draws"
"52",0.0909090909090909,"X82",0.9,"draws"
"57",0.0909090909090909,"X82",0.9,"draws"
"76",0.0909090909090909,"X82",0.9,"draws"
"78",0.0909090909090909,"X82",0.9,"draws"
"80",0.0909090909090909,"X82",0.9,"draws"
"86",0.0909090909090909,"X82",0.9,"draws"
"12",0.0909090909090909,"X89",0.9,"draws"
"16",0.0909090909090909,"X89",0.9,"draws"
"34",0.0909090909090909,"X89",0.9,"draws"
"48",0.0909090909090909,"X89",0.9,"draws"
"57",0.0909090909090909,"X89",0.9,"draws"
"58",0.0909090909090909,"X89",0.9,"draws"
"59",0.0909090909090909,"X89",0.9,"draws"
"72",0.0909090909090909,"X89",0.9,"draws"
"79",0.0909090909090909,"X89",0.9,"draws"
"82",0.0909090909090909,"X89",0.9,"draws"
"88",0.0909090909090909,"X89",0.9,"draws"
"7",0.0909090909090909,"X67",0.9,"draws"
"9",0.0909090909090909,"X67",0.9,"draws"
"13",0.0909090909090909,"X67",0.9,"draws"
"14",0.0909090909090909,"X67",0.9,"draws"
"36",0.0909090909090909,"X67",0.9,"draws"
"71",0.0909090909090909,"X67",0.9,"draws"
"74",0.0909090909090909,"X67",0.9,"draws"
"88",0.0909090909090909,"X67",0.9,"draws"
"89",0.0909090909090909,"X67",0.9,"draws"
"90",0.0909090909090909,"X67",0.9,"draws"
"97",0.0909090909090909,"X67",0.9,"draws"
"6",0.0909090909090909,"X92",0.9,"draws"
"9",0.0909090909090909,"X92",0.9,"draws"
"14",0.0909090909090909,"X92",0.9,"draws"
"23",0.0909090909090909,"X92",0.9,"draws"
"54",0.0909090909090909,"X92",0.9,"draws"
"59",0.0909090909090909,"X92",0.9,"draws"
"76",0.0909090909090909,"X92",0.9,"draws"
"83",0.181818181818182,"X92",0.9,"draws"
"86",0.0909090909090909,"X92",0.9,"draws"
"91",0.0909090909090909,"X92",0.9,"draws"
"12",0.0909090909090909,"X16",0.9,"draws"
"15",0.0909090909090909,"X16",0.9,"draws"
"18",0.0909090909090909,"X16",0.9,"draws"
"21",0.0909090909090909,"X16",0.9,"draws"
"24",0.0909090909090909,"X16",0.9,"draws"
"41",0.0909090909090909,"X16",0.9,"draws"
"61",0.0909090909090909,"X16",0.9,"draws"
"70",0.0909090909090909,"X16",0.9,"draws"
"77",0.0909090909090909,"X16",0.9,"draws"
"78",0.0909090909090909,"X16",0.9,"draws"
"88",0.0909090909090909,"X16",0.9,"draws"
"15",0.0909090909090909,"X42",0.9,"draws"
"16",0.0909090909090909,"X42",0.9,"draws"
"21",0.0909090909090909,"X42",0.9,"draws"
"38",0.0909090909090909,"X42",0.9,"draws"
"44",0.0909090909090909,"X42",0.9,"draws"
"52",0.0909090909090909,"X42",0.9,"draws"
"56",0.0909090909090909,"X42",0.9,"draws"
"77",0.0909090909090909,"X42",0.9,"draws"
"80",0.0909090909090909,"X42",0.9,"draws"
"85",0.0909090909090909,"X42",0.9,"draws"
"90",0.0909090909090909,"X42",0.9,"draws"
"2",0.363636363636364,"X10",0.9,"draws"
"10",0.0909090909090909,"X10",0.9,"draws"
"17",0.0909090909090909,"X10",0.9,"draws"
"20",0.0909090909090909,"X10",0.9,"draws"
"30",0.0909090909090909,"X10",0.9,"draws"
"34",0.0909090909090909,"X10",0.9,"draws"
"77",0.0909090909090909,"X10",0.9,"draws"
"90",0.0909090909090909,"X10",0.9,"draws"
"5",0.0909090909090909,"X34",0.9,"draws"
"8",0.0909090909090909,"X34",0.9,"draws"
"10",0.0909090909090909,"X34",0.9,"draws"
"18",0.0909090909090909,"X34",0.9,"draws"
"38",0.0909090909090909,"X34",0.9,"draws"
"39",0.0909090909090909,"X34",0.9,"draws"
"56",0.0909090909090909,"X34",0.9,"draws"
"66",0.0909090909090909,"X34",0.9,"draws"
"68",0.0909090909090909,"X34",0.9,"draws"
"71",0.0909090909090909,"X34",0.9,"draws"
"96",0.0909090909090909,"X34",0.9,"draws"
"7",0.0909090909090909,"X80",0.9,"draws"
"8",0.0909090909090909,"X80",0.9,"draws"
"12",0.0909090909090909,"X80",0.9,"draws"
"14",0.0909090909090909,"X80",0.9,"draws"
"19",0.0909090909090909,"X80",0.9,"draws"
"47",0.0909090909090909,"X80",0.9,"draws"
"61",0.0909090909090909,"X80",0.9,"draws"
"65",0.181818181818182,"X80",0.9,"draws"
"81",0.0909090909090909,"X80",0.9,"draws"
"86",0.0909090909090909,"X80",0.9,"draws"
"8",0.0909090909090909,"X37",0.9,"draws"
"10",0.0909090909090909,"X37",0.9,"draws"
"17",0.0909090909090909,"X37",0.9,"draws"
"20",0.0909090909090909,"X37",0.9,"draws"
"29",0.0909090909090909,"X37",0.9,"draws"
"52",0.0909090909090909,"X37",0.9,"draws"
"55",0.0909090909090909,"X37",0.9,"draws"
"81",0.0909090909090909,"X37",0.9,"draws"
"90",0.0909090909090909,"X37",0.9,"draws"
"93",0.0909090909090909,"X37",0.9,"draws"
"99",0.0909090909090909,"X37",0.9,"draws"
"21",0.0909090909090909,"X58",0.9,"draws"
"30",0.0909090909090909,"X58",0.9,"draws"
"40",0.0909090909090909,"X58",0.9,"draws"
"54",0.0909090909090909,"X58",0.9,"draws"
"55",0.0909090909090909,"X58",0.9,"draws"
"67",0.0909090909090909,"X58",0.9,"draws"
"76",0.0909090909090909,"X58",0.9,"draws"
"83",0.0909090909090909,"X58",0.9,"draws"
"91",0.0909090909090909,"X58",0.9,"draws"
"97",0.0909090909090909,"X58",0.9,"draws"
"100",0.0909090909090909,"X58",0.9,"draws"
"3",0.181818181818182,"X15",0.9,"draws"
"4",0.0909090909090909,"X15",0.9,"draws"
"22",0.0909090909090909,"X15",0.9,"draws"
"24",0.0909090909090909,"X15",0.9,"draws"
"25",0.0909090909090909,"X15",0.9,"draws"
"32",0.0909090909090909,"X15",0.9,"draws"
"42",0.0909090909090909,"X15",0.9,"draws"
"43",0.0909090909090909,"X15",0.9,"draws"
"57",0.0909090909090909,"X15",0.9,"draws"
"79",0.0909090909090909,"X15",0.9,"draws"
"17",0.0909090909090909,"X99",0.9,"draws"
"23",0.0909090909090909,"X99",0.9,"draws"
"38",0.0909090909090909,"X99",0.9,"draws"
"52",0.0909090909090909,"X99",0.9,"draws"
"58",0.0909090909090909,"X99",0.9,"draws"
"69",0.0909090909090909,"X99",0.9,"draws"
"70",0.0909090909090909,"X99",0.9,"draws"
"75",0.0909090909090909,"X99",0.9,"draws"
"82",0.0909090909090909,"X99",0.9,"draws"
"96",0.0909090909090909,"X99",0.9,"draws"
"98",0.0909090909090909,"X99",0.9,"draws"
"15",0.0909090909090909,"X27",0.9,"draws"
"18",0.0909090909090909,"X27",0.9,"draws"
"24",0.0909090909090909,"X27",0.9,"draws"
"34",0.0909090909090909,"X27",0.9,"draws"
"35",0.0909090909090909,"X27",0.9,"draws"
"53",0.0909090909090909,"X27",0.9,"draws"
"62",0.0909090909090909,"X27",0.9,"draws"
"73",0.0909090909090909,"X27",0.9,"draws"
"79",0.0909090909090909,"X27",0.9,"draws"
"94",0.0909090909090909,"X27",0.9,"draws"
"95",0.0909090909090909,"X27",0.9,"draws"
"22",0.0909090909090909,"X21",0.9,"draws"
"23",0.0909090909090909,"X21",0.9,"draws"
"25",0.0909090909090909,"X21",0.9,"draws"
"26",0.0909090909090909,"X21",0.9,"draws"
"35",0.0909090909090909,"X21",0.9,"draws"
"37",0.0909090909090909,"X21",0.9,"draws"
"49",0.0909090909090909,"X21",0.9,"draws"
"51",0.0909090909090909,"X21",0.9,"draws"
"60",0.0909090909090909,"X21",0.9,"draws"
"88",0.0909090909090909,"X21",0.9,"draws"
"94",0.0909090909090909,"X21",0.9,"draws"
"2",0.181818181818182,"X7",0.9,"draws"
"7",0.0909090909090909,"X7",0.9,"draws"
"8",0.0909090909090909,"X7",0.9,"draws"
"25",0.181818181818182,"X7",0.9,"draws"
"26",0.0909090909090909,"X7",0.9,"draws"
"27",0.0909090909090909,"X7",0.9,"draws"
"31",0.0909090909090909,"X7",0.9,"draws"
"62",0.0909090909090909,"X7",0.9,"draws"
